Date,Platform,Campaign,Region,Spend,CPM,Impressions,Frequency,Clicks,Purchases,Revenue,Product_Category,Target_Audience,Creative_Type,Video_Completion_Rate,Customer_LTV,Is_Competitive_Event,CTR,CPC,CVR,ROAS
2024-02-10,TT,TT_Athletes_Video_Protein_001,West,0.050746687392861915,-0.583256288844284,0.6968307082266858,-0.7946221384025279,0.38195648885508343,0.34255111966390095,0.8882433919673977,Protein,Athletes,Video,1.8754587093986126,0.32741710229183646,False,0.006266991621787796,1.9913829787234043,0.028368794326241134,1.2326097666660731
2024-02-10,TT,TT_Athletes_Video_Protein_001,South,-0.11277135101566076,-0.583256288844284,-0.27718662751838996,0.5004002827977243,-0.28993997300519353,-0.5273063378850816,-0.3236125743310895,Protein,Athletes,Video,1.8754587093986126,0.32741710229183646,False,0.00659238625812442,1.8930985915492957,0.02112676056338028,0.9402946209359423
2024-02-10,TT,TT_Athletes_Video_Protein_001,Northeast,0.15694500319958835,-0.583256288844284,1.3293944619550935,-0.6238499509915061,0.7372398697668126,0.8499679699008075,1.261555218058333,Protein,Athletes,Video,1.8754587093986126,0.32741710229183646,False,0.005956558512839893,2.0951762336354482,0.03121852970795569,1.1558800486419194
2024-02-10,TT,TT_Athletes_Video_Protein_001,Midwest,-0.13541429156879273,-0.583256288844284,-0.4120606926855557,0.6142484077384059,-0.22468384181732493,-0.3823300949602512,-0.1624958169230467,Protein,Athletes,Video,1.8754587093986126,0.32741710229183646,False,0.007493891533791783,1.665361344537815,0.023529411764705882,1.1633380092643988
2024-02-10,TT,TT_FitnessEnth_Video_Preworkout_001,West,0.007964167293360835,-0.583256288844284,0.4419821529707148,0.2442420016811912,0.42304368256596364,-0.30984197349783604,-0.3970511527995162,Preworkout,FitnessEnth,Video,1.9514017423812388e-15,-0.9289853857890259,False,0.007061268573672842,1.7673928157589802,0.01738122827346466,0.6205564952860496
2024-02-10,TT,TT_FitnessEnth_Video_Preworkout_001,South,-0.10518882346462971,-0.583256288844284,-0.23202914695961102,-0.38192268549255726,-0.1860135418541435,-0.8172588237347426,-0.9564445310542935,Preworkout,FitnessEnth,Video,0.8771041760409843,-0.9289853857890259,False,0.006909888717995114,1.8061211129296235,0.01309328968903437,0.41201043913224716
2024-02-10,TT,TT_FitnessEnth_Video_Preworkout_001,Northeast,-0.12024118707442592,-0.583256288844284,-0.3216858939170807,-0.04037831067051292,-0.2730217167713017,-0.8172588237347426,-0.8927189069008795,Preworkout,FitnessEnth,Video,0.8771041760409843,-0.9289853857890259,False,0.006851028845810149,1.8216347826086958,0.01391304347826087,0.48756969372947373
2024-02-10,TT,TT_FitnessEnth_Video_Preworkout_001,Midwest,-0.18926740921802987,-0.583256288844284,-0.7328503392521818,2.1227360632024364,-0.7032288038616948,-1.0347231881219883,-1.1034013023707783,Preworkout,FitnessEnth,Video,0.8771041760409843,-0.9289853857890259,False,0.006270236120982389,1.9903778337531486,0.012594458438287154,0.41188083727758235
2024-02-10,TT,TT_WeightLoss_Video_Diet_001,West,0.1034567913348311,-0.583256288844284,1.0107789167051224,0.4434762203273835,0.5898093511571835,-0.30984197349783604,-0.4299773855184407,Diet,WeightLoss,Video,-0.12125035731664396,-1.4155072003224662,False,0.00618311849429123,2.0184120171673823,0.016094420600858368,0.48776286971868416
2024-02-10,TT,TT_WeightLoss_Video_Diet_001,South,0.13713276560694385,-0.583256288844284,1.2113946143465528,-0.6238499509915061,1.073188100696951,1.3573848201377139,1.272439641102205,Diet,WeightLoss,Video,1.9514017423812388e-15,-1.4155072003224662,False,0.007040195035791804,1.7726766784452297,0.03356890459363958,1.2031823867402212
2024-02-10,TT,TT_WeightLoss_Video_Diet_001,Northeast,0.22288830809049068,-0.583256288844284,1.722208694342281,-0.5100018260508244,1.522730337768935,1.4298729416001292,1.1978978348017453,Diet,WeightLoss,Video,1.9514017423812388e-15,-1.4155072003224662,False,0.0070707775172879975,1.7650075872534143,0.02959028831562974,1.0097021854634867
2024-02-10,TT,TT_WeightLoss_Video_Diet_001,Midwest,0.23164604691800847,-0.583256288844284,1.7743671800583616,0.05923879865258321,1.4598911003287651,1.1399204557504683,1.053761687220768,Diet,WeightLoss,Video,-0.12125035731664396,-1.4155072003224662,False,0.006835400177762729,1.8257894736842106,0.027089783281733747,0.9420073593000186
2024-02-11,FB,FB_Athletes_Video_Protein_001,West,-0.05479962763718349,0.25637407619548297,-0.27750576165661456,0.5288623140328947,-0.17392907311564934,0.19757487673907048,0.5283181551373171,Protein,Athletes,Video,-2.265603404317186,1.159078323716521,False,0.007150817236255572,2.0963311688311688,0.03571428571428571,1.3630260039958495
2024-02-11,FB,FB_Athletes_Video_Protein_001,South,-0.129653609809393,0.25637407619548297,-0.6486986561790863,1.6388815322045402,-0.8844958349391077,-0.7447707022723273,-0.7251875051911189,Protein,Athletes,Video,-2.265603404317186,1.159078323716521,False,0.004767968726863506,3.143975155279503,0.027950310559006212,0.6499664151092497
2024-02-11,FB,FB_Athletes_Video_Protein_001,Northeast,-0.1057227664875084,0.25637407619548297,-0.5300206485268183,0.17308692359326486,-0.357612997940761,-0.2373538520354208,-0.07267942321619127,Protein,Athletes,Video,-2.265603404317186,1.159078323716521,False,0.00734853845735126,2.0399074074074073,0.02962962962962963,1.1181607734555854
2024-02-11,FB,FB_Athletes_Video_Protein_001,Midwest,-0.1362084982761902,0.25637407619548297,-0.681230392394355,-0.8800082321080391,-0.550964497756668,-0.8172588237347426,-0.7299757414517983,Protein,Athletes,Video,-2.265603404317186,1.159078323716521,False,0.006979955388980775,2.1476739130434783,0.017391304347826087,0.661777656311682
2024-02-11,FB,FB_Athletes_Image_Preworkout_002,West,-0.025902309263296588,0.25637407619548297,-0.1342145335937754,-0.7376980759321871,-0.38903261666084593,-0.3823300949602512,-0.5407892284823373,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.005646751242928167,2.6547248576850095,0.026565464895635674,0.586209114821592
2024-02-11,FB,FB_Athletes_Image_Preworkout_002,South,-0.20747781774203825,0.25637407619548297,-1.034651504594445,-0.9084702633432096,-0.9594195411177717,-0.8897469451971578,-1.0008807283713361,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.006039349161547402,2.482164948453608,0.024054982817869417,0.5753762235051433
2024-02-11,FB,FB_Athletes_Image_Preworkout_002,Northeast,-0.04104589931921282,0.25637407619548297,-0.20929083961110928,-1.2073215913124986,-0.5340462415227762,-0.6722825808099121,-0.7622536856508684,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.00521414854182484,2.874946466809422,0.021413276231263382,0.4658200506479964
2024-02-11,FB,FB_Athletes_Image_Preworkout_002,Midwest,-0.20356849621272038,0.25637407619548297,-1.0152641056973015,1.3400302042352512,-1.0633459722688217,-1.1072113095844034,-1.211005823183816,Preworkout,Athletes,Image,1.9514017423812388e-15,-0.002277167630091578,False,0.005045162340304337,2.971290322580645,0.016129032258064516,0.31328031701226794
2024-02-11,FB,FB_FitnessEnth_Carousel_WeightLoss_001,West,0.26552057286697056,0.25637407619548297,1.3109644654726236,0.17308692359326486,0.7396567635145115,0.48752736258873136,0.23500740709298432,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.005995789676866747,2.500171026156942,0.026156941649899398,0.6044817859542808
2024-02-11,FB,FB_FitnessEnth_Carousel_WeightLoss_001,South,-0.10762242307141849,0.25637407619548297,-0.5394550514880826,1.1407959855890584,-0.6355557789261274,-0.3823300949602512,-0.5261629295957961,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.005821040665105258,2.575223529411765,0.03294117647058824,0.7610898425722039
2024-02-11,FB,FB_FitnessEnth_Carousel_WeightLoss_001,Northeast,0.23202168522556132,0.25637407619548297,1.1448551465267267,-0.93693229457838,0.8339156196747661,0.9949442128256378,0.5884611322073247,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.006560604617192213,2.284917715392062,0.031945788964181994,0.7681204243492408
2024-02-11,FB,FB_FitnessEnth_Carousel_WeightLoss_001,Midwest,0.2340662308709561,0.25637407619548297,1.1549876554153573,0.32962809538670246,0.2997821014333229,0.34255111966390095,0.18151791746358822,WeightLoss,FitnessEnth,Carousel,1.9514017423812388e-15,-0.4463248554979144,False,0.005140444281255737,2.9161822660098524,0.029556650246305417,0.6145468212877016
2024-02-11,Google,Google_Athletes_Search_Protein_001,West,-0.13118299434728672,1.5108019124102736,-0.9241912010014601,0.8704066888549397,-1.6627356216981335,0.2700629982014857,0.6243103500069964,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.0,0.0,0.0,1.8323267041503586
2024-02-11,Google,Google_Athletes_Search_Protein_001,South,-0.16911978027935606,1.5108019124102736,-1.0746828930579915,-1.079242450754232,-0.18117975435874584,-0.09237760911059037,0.0712178812258924,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.013275007038135868,1.4115334420880914,0.02936378466557912,1.5697181226669132
2024-02-11,Google,Google_Athletes_Search_Protein_001,Northeast,-0.10859639954028769,1.5108019124102736,-0.8345743458112685,-0.7234670603146022,-0.18843043560184236,-0.09237760911059037,0.20558420707783476,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.010478399038048612,1.788262295081967,0.029508196721311476,1.35342488357596
2024-02-11,Google,Google_Athletes_Search_Protein_001,Midwest,-0.10607962287968359,1.5108019124102736,-0.8246014039917503,-0.6096189353739205,-0.00474651077673067,-0.5997944593474969,-0.4837284652523395,Protein,Athletes,Search,1.9514017423812388e-15,1.9907395451412053,False,0.011683556161117261,1.6038192419825072,0.016034985422740525,0.7910236134591263
2024-02-11,Google,Google_WeightLoss_Search_Diet_001,West,-0.046514119824874946,1.5108019124102736,-0.5882825746364443,-1.0080873726663062,0.09434613287892168,-0.3823300949602512,-0.4610497405402374,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.010302849935518615,1.8187345254470426,0.01925722145804677,0.6732918878855259
2024-02-11,Google,Google_WeightLoss_Search_Diet_001,South,0.12508014219603392,1.5108019124102736,0.09247043396387591,0.5288623140328947,1.044185375724565,1.5748491845249597,1.1285537101429262,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.010697945421374876,1.7515625,0.03660714285714286,1.1662444246208743
2024-02-11,Google,Google_WeightLoss_Search_Diet_001,Northeast,0.1648307245274299,1.5108019124102736,0.25018253589773853,2.0231189538793397,-1.6627356216981335,0.34255111966390095,0.25808420370324253,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.0,0.0,0.0,0.7216123986918811
2024-02-11,Google,Google_WeightLoss_Search_Diet_001,Midwest,0.11717832208358293,1.5108019124102736,0.06113545076694936,1.0127168450307917,1.119109081903229,0.7774798484383922,0.6660055379681631,Diet,WeightLoss,Search,1.9514017423812388e-15,-0.7204760367032657,False,0.011161536820465081,1.6788010425716768,0.026064291920069503,0.9735496558505409
2024-02-11,Google,Google_FitnessEnth_Display_Preworkout_001,West,-0.11065704397029184,1.5108019124102736,-0.8427521581032736,0.2157799704460208,0.036340682934149576,-0.2373538520354208,-0.36729812178303733,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.012161577718190469,1.5407681365576105,0.02275960170697013,0.8979929096347722
2024-02-11,Google,Google_FitnessEnth_Display_Preworkout_001,South,-0.21464714315476113,1.5108019124102736,-1.2553128152931072,-0.5242328416684093,-1.6627356216981335,-0.8172588237347426,-0.9187073151090807,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.0,0.0,0.0,0.7013470578932992
2024-02-11,Google,Google_FitnessEnth_Display_Preworkout_001,Northeast,-0.23476257452421612,1.5108019124102736,-1.3351162957328928,1.5250334072638585,-0.87966204744371,-1.0347231881219883,-1.1229750662772615,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.009782608695652175,1.9154938271604938,0.015432098765432098,0.4966807386162225
2024-02-11,Google,Google_FitnessEnth_Display_Preworkout_001,Midwest,-0.24197751315999902,1.5108019124102736,-1.3637386387549104,-0.026147295052927393,-0.6959781226185984,-1.0347231881219883,-1.1343940430129438,Preworkout,FitnessEnth,Display,1.9514017423812388e-15,0.03633567479319712,False,0.01262427015938141,1.4843250000000001,0.0125,0.5022653394640662
2024-02-11,TT,TT_Athletes_Video_Protein_001,West,0.0016024642418765332,-0.5799111479477113,0.40177125155441695,0.7992516107670133,0.13059953909440425,0.34255111966390095,0.8489935028091907,Protein,Athletes,Video,1.8490937129190987,0.32741710229183646,False,0.006173044925124792,2.023652291105121,0.03234501347708895,1.359981352602311
2024-02-11,TT,TT_Athletes_Video_Protein_001,South,-0.07121502167724288,-0.5799111479477113,-0.03155307050365386,0.713865517061502,0.10401370786971705,-0.2373538520354208,0.02869242901999986,Protein,Athletes,Video,1.8490937129190987,0.32741710229183646,False,0.0074232038588474235,1.6828454172366623,0.02188782489740082,1.07371398842427
2024-02-11,TT,TT_Athletes_Video_Protein_001,Northeast,0.10033362712060598,-0.5799111479477113,0.9893171459095189,0.47193825156255387,0.40612542633207177,0.48752736258873136,0.7256935757259924,Protein,Athletes,Video,1.8490937129190987,0.32741710229183646,False,0.005719745818772259,2.184018691588785,0.030373831775700934,1.0343136206084984
2024-02-11,TT,TT_Athletes_Video_Protein_001,Midwest,-0.20083706909065757,-0.5799111479477113,-0.8029002825924785,0.13039387674050956,-0.744315997572575,-0.7447707022723273,-0.6486780863654867,Protein,Athletes,Video,1.8490937129190987,0.32741710229183646,False,0.006354196277778707,1.9659473684210524,0.02368421052631579,0.9708323293979065
2024-02-11,TT,TT_FitnessEnth_Video_Preworkout_001,West,0.03026903336969529,-0.5799111479477113,0.5723683943190973,-0.8373151852552838,0.3118665701718171,-0.5273063378850816,-0.7252329991223366,Preworkout,FitnessEnth,Video,1.9514017423812388e-15,-0.9289853857890259,False,0.006345483212041661,1.968653610771114,0.014687882496940025,0.4090798873407569
2024-02-11,TT,TT_FitnessEnth_Video_Preworkout_001,South,-0.05485865651408466,-0.5799111479477113,0.0657828416548449,-0.4530777635804836,0.017005532952558872,-0.5997944593474969,-0.7934852694319275,Preworkout,FitnessEnth,Video,0.8542545124254054,-0.9289853857890259,False,0.006724396497508587,1.8577266187050359,0.015827338129496403,0.46312503872606736
2024-02-11,TT,TT_FitnessEnth_Video_Preworkout_001,Northeast,-0.19509516924663545,-0.5799111479477113,-0.7687529298024477,-0.7376980759321871,-0.7370653163294786,-1.0347231881219883,-1.1072455395586873,Preworkout,FitnessEnth,Video,0.8542545124254054,-0.9289853857890259,False,0.006226123709664309,2.0064229765013057,0.013054830287206266,0.41912396221013454
2024-02-11,TT,TT_FitnessEnth_Video_Preworkout_001,Midwest,-0.12262649032738653,-0.5799111479477113,-0.3374830337591977,0.6711724702087468,-0.43011981037172614,-0.8897469451971578,-1.0124475603834762,Preworkout,FitnessEnth,Video,1.9514017423812388e-15,-0.9289853857890259,False,0.006134452770727835,2.0363725490196076,0.013725490196078431,0.3903808194116798
2024-02-11,TT,TT_WeightLoss_Video_Diet_001,West,0.06261954104230012,-0.5799111479477113,0.7648860632030788,-0.481539794815654,0.9354251570781174,0.34255111966390095,0.20897350495356518,Diet,WeightLoss,Video,-0.14234235450025742,-1.4155072003224662,False,0.007767060438567971,1.6083348837209304,0.022325581395348838,0.8556299740884693
2024-02-11,TT,TT_WeightLoss_Video_Diet_001,South,0.3270796420825775,-0.5799111479477113,2.338656174090347,0.08770082988775363,1.7861717562681083,1.5748491845249597,1.3654519834771153,Diet,WeightLoss,Video,-0.14234235450025742,-1.4155072003224662,False,0.0065667465843254015,1.9023125437981778,0.028731604765241767,0.9195351064613572
2024-02-11,TT,TT_WeightLoss_Video_Diet_001,Northeast,0.3047130639985736,-0.5799111479477113,2.2055373466834167,1.66734356343971,1.210951044315785,1.7923135489122053,1.8079032115363896,Diet,WeightLoss,Video,1.9514017423812388e-15,-1.4155072003224662,False,0.005644889452270062,2.2129857022708155,0.03700588730025231,1.0965134309299038
2024-02-11,TT,TT_WeightLoss_Video_Diet_001,Midwest,-0.02801393317789721,-0.5799111479477113,0.2255493696035283,1.966194891408999,-0.13525877315246793,-0.1648657305730056,-0.2753662602745515,Diet,WeightLoss,Video,-0.14234235450025742,-1.4155072003224662,False,0.005675032550621829,2.20121835443038,0.02689873417721519,0.7572762494878411
2024-02-12,FB,FB_Athletes_Video_Protein_001,West,-0.028405670270059472,-0.5765660070511386,0.2210814916683841,-1.1219354976069873,0.13543332658980192,0.19757487673907048,0.4163689638929738,Protein,Athletes,Video,-2.2814224022048952,1.159078323716521,False,0.006694199260398953,1.8678897849462366,0.02956989247311828,1.195717092055177
2024-02-12,FB,FB_Athletes_Video_Protein_001,South,-0.2643199430670887,-0.5765660070511386,-1.1814731540613936,0.17308692359326486,-0.9473350723792775,-0.8172588237347426,-0.7880487446513935,Protein,Athletes,Video,-2.2814224022048952,1.159078323716521,False,0.007250814491830585,1.724527027027027,0.02702702702702703,1.1807585315205893
